id	filename	md5	size	state
e4081135-b657-4a23-bc55-ca83c2642282	ef4a270e-c464-4dc3-a3b6-df85df400b42.rna_seq.genomic.gdc_realn.bam	c3c8cbb2a1ee24e977034d017ea20db5	11504404609	released
db186d9a-fb9f-4074-a9de-23b5fdcc6018	4fbf94a3-6e5f-4a4a-a539-428523f966c6.rna_seq.genomic.gdc_realn.bam	07dd69bd2a768fa9385e331a50e41c2f	26089576422	released
f5e38856-daad-46fd-b7a3-c1cdae17d51a	e929e229-d0d2-4b67-842d-f7b9890f619d.rna_seq.genomic.gdc_realn.bam	edf7a7142e859d314608f75a9b15651e	14569234536	released
2f3e4fb7-0ac8-46e2-84a4-0b21968bb0ce	01026dca-6b52-4605-ac2d-0c8a837ec4f1.rna_seq.genomic.gdc_realn.bam	b5628e8742800cdbaacda770be7e3197	11715168165	released
413c2c0a-8ee4-4ef3-8b43-a379817eeb0b	0841a34e-d83d-4a7d-a896-ea996974c4da.rna_seq.genomic.gdc_realn.bam	602dbbb57afa27906d6beda0d5def60e	13505973253	released
0427f9f6-d892-4abd-b2c3-89ca82492c27	7055b0e4-2b21-4b3d-ace5-2f0bce59a54d.rna_seq.genomic.gdc_realn.bam	13c1ca59066537ee073601904af84f48	24652014354	released
11314cde-9e8d-4905-b90a-851587e07e36	c9ba22a7-0742-44b7-b79e-7769dcbe7ca3.rna_seq.genomic.gdc_realn.bam	591f98703e85b21aadb50789a77e96f9	14367768255	released
ddd22c55-671d-4275-831d-0a3e843556cf	a5d815ea-1af9-4907-8a46-ccd33b507989.rna_seq.genomic.gdc_realn.bam	3f9dce9d44657c979367135297c626cb	24286462144	released
174be62d-ff23-4b6e-9369-8898ab743c62	c2f097a7-2cac-4fed-894f-44a1947b60a7.rna_seq.genomic.gdc_realn.bam	20ac054e4095950fe13ebbafe99dbace	17024644382	released
1d8c8e7e-17a8-4a8b-a168-6a651d63fbd6	2507502a-575b-4caf-af4e-d38ea78feac7.rna_seq.genomic.gdc_realn.bam	0476ea40fe5618e208cac76795290261	9825479823	released
26ca8e49-3a5c-4fb1-b756-b5941f0d53ed	0ef22743-78c1-4664-8144-e22c5a54404f.rna_seq.genomic.gdc_realn.bam	8ee7dea49680836f9376135db3650791	21853826163	released
9b3ef515-2ef0-4df2-be7e-38d0e6ab1da7	8c45d7f7-63ef-47e9-ba58-1a114fafa282.rna_seq.genomic.gdc_realn.bam	757c8eddcf976abcced3e1a7456e5fb6	9729677376	released
8ed5d825-3ee3-4289-9389-1df8f095b32a	482f14ef-6a33-4e12-ac9e-e3a01fe650ec.rna_seq.genomic.gdc_realn.bam	0ea65a95d76e59ec048e1c14052b63c4	15556436687	released
43de1537-9d85-43b8-8929-673b117975b5	e30226b1-a497-4698-8370-233ccf613d58.rna_seq.genomic.gdc_realn.bam	f641cd6e1a124bcbe5da42c70b356273	11410924888	released
8b7c4862-289b-482e-8c98-195da1837bf0	067b661d-c6ae-412e-aa50-01a7a74c0241.rna_seq.genomic.gdc_realn.bam	ecda8991047880fae9b3bfe57d2fb3af	14451888307	released
0e764713-ee0a-4865-b4f1-e9c508b90b9f	51828e3d-c202-4bad-b8f1-386ef46aeb91.rna_seq.genomic.gdc_realn.bam	91ee1403505774e36863b6ad6fc04710	12175181920	released
dc46a5a8-9866-486f-ae49-2093886cfc64	2b7a89d9-c33c-4e75-acf8-664c580c2b70.rna_seq.genomic.gdc_realn.bam	9793b39c497cfbca1bf55c54bdc21276	13253059289	released
ea1564be-251e-42b0-8d68-f21f34928673	38085d35-ba63-4409-bacc-5de4261fbaf8.rna_seq.genomic.gdc_realn.bam	425e0c75ee63d52891d654ce3b6d5ab9	13916778780	released
f723ccb5-2f2c-4289-bccf-654cc8b6422b	25bbf7e2-34dd-4788-9687-cb21da49363e.rna_seq.genomic.gdc_realn.bam	8e00006449a996c46ca018f9c816b3ee	12951208223	released
f5c896e9-023f-44b5-bb63-d4b03b6391a5	2a615559-c6bd-4108-b0a6-483ba7421ada.rna_seq.genomic.gdc_realn.bam	bc7d58981b65ab17b0c3d788285d5b47	13412234943	released
ab7437cc-521a-4c37-ad17-8b0f03a21bac	f1fd504b-4e4f-486e-bdbe-43a72f2f58e6.rna_seq.genomic.gdc_realn.bam	7323c7509b64d1bc46059fd9af0f067c	11385050146	released
eb2c07ac-021b-42e0-9982-116ad83024d7	2d9e3604-09ed-42d7-b313-e1f805e6fe3e.rna_seq.genomic.gdc_realn.bam	ec843c34d6812a856234d899ed463019	10901818716	released
c8615536-cdbf-4cc7-8188-05f64a1a1158	740a2300-73ef-405e-a816-90fa83c7d4a9.rna_seq.genomic.gdc_realn.bam	c22e0dcf4f058065ef555e2ffe90da76	12476541401	released
6bd69da2-d1f2-44b0-ac42-ee0f02b60154	83005759-0cc1-4014-967d-d75bfd4dd2bc.rna_seq.genomic.gdc_realn.bam	789574f71b251887d9d191d8bca6ba76	17003484876	released
86103438-38af-4374-b496-877d2e03a3ab	7cc85b9c-de96-490d-9f9b-1b48b52ae955.rna_seq.genomic.gdc_realn.bam	b7588de238a8d8b102de5ae011b63f24	14937307275	released
ccf16459-4bda-408f-a977-e73a94fa2bd6	b68c43a5-05f7-4ffe-b889-1997e2a0af9d.rna_seq.genomic.gdc_realn.bam	0310a02e9192874ea68a4d41a95c0175	6017688378	released
ad1a2634-a0e1-4dde-a1c6-3c64088f89d5	4a4565a7-8d08-4db0-a6b5-677e2a5f117d.rna_seq.genomic.gdc_realn.bam	a84f036ade229575b9aab5e7a92cf1bc	13887609527	released
05beb651-3054-4654-8ef7-7cf4b7924e9d	e37332e1-b0bf-44cf-a7bf-d495f28567a9.rna_seq.genomic.gdc_realn.bam	69d470a9666910dfc7ddd1371bd9cc78	13593562105	released
5a891052-daa1-4164-9a1a-71d7b46d64e7	34615e9e-c44d-43f5-afbf-3ebbd7a0a54a.rna_seq.genomic.gdc_realn.bam	31a775784a9574d82165af1c2078d0f7	18374041148	released
09680c7d-57fb-409d-b37c-d4d89f42c9b7	e129d2d3-ae5d-4eb9-a3ac-92d2f2948a16.rna_seq.genomic.gdc_realn.bam	ab1b20b5dbffa99b00d69825804e1395	13566500138	released
2d8e0ddd-f84a-4534-9272-e4b4a1b7d52b	c2cab97e-53fc-42c1-93e4-3e23168fa40a.rna_seq.genomic.gdc_realn.bam	a7cb70cd3dc82575b0f5867dfdb793ef	8998218509	released
69be8dc5-54dc-40ca-addb-403146f87eb7	f8efa725-0c78-4029-a9de-c18566ef34a3.rna_seq.genomic.gdc_realn.bam	ae99c6d0d5a8f4ca03f9928b7c903582	17478448110	released
f37ccea6-7040-4b18-9c17-71d26c6946b4	24d914d4-4a72-4c54-929c-9872d39faaef.rna_seq.genomic.gdc_realn.bam	c2c92f2294d89ca85142bcf8f2980cd4	14599210657	released
997edde2-886e-4bd9-828b-e3e72aa6abe3	88460515-1690-44eb-95d4-525b846ac998.rna_seq.genomic.gdc_realn.bam	1ca0e23a8ca3276dd722899def7252b5	12490500751	released
681d8e6a-eb38-499f-be66-84971aac0e6b	448f3b09-9096-40bc-84c7-891c7db4e9f4.rna_seq.genomic.gdc_realn.bam	571a67d930703375c35b436bdb9ac5e2	9831699941	released
9f1248f6-af75-4bde-834e-e615826f3bdc	553a7323-41c9-4f47-8407-e537bcccfd73.rna_seq.genomic.gdc_realn.bam	0c268801b212b6d8bb5386ce20890c4e	13929775289	released
806ae0f6-d774-483d-a873-77a7cf66f9e4	83e6bfc1-dca0-4a78-be3a-d97d9f73fbf4.rna_seq.genomic.gdc_realn.bam	9158463802ac596ba50d0c4af6ec0be6	11312090137	released
66a3ce59-2f64-4f73-9db8-c23741ebfdda	5d82718e-eeec-4b12-8b36-3e6093700635.rna_seq.genomic.gdc_realn.bam	6adea6265ac899f1a55e08bea7eedb36	8116324624	released
e51d13a6-d54b-42bd-83c2-69be7a173574	f35e9acd-72fa-462c-b37a-d91b066c7ccb.rna_seq.genomic.gdc_realn.bam	ae4df5bb12870d84577db3bdc0c3df53	11396983049	released
32687c64-b9a4-415a-96b1-d6e93a364d07	bab3806a-bd16-40cb-9a98-b44d35b6738f.rna_seq.genomic.gdc_realn.bam	38ccaa6beee74da72299940968ca0566	10908250024	released
58b32282-11b8-4451-981a-4c7692105168	7d818483-a683-407e-8f44-2e10294cb1c0.rna_seq.genomic.gdc_realn.bam	38968be23c993d3e662f8452a420fd77	10315401013	released
a3be9681-d695-4941-b20a-6dbb7af66449	e68ab119-1bb5-4b06-b295-df517ff6e544.rna_seq.genomic.gdc_realn.bam	373247ef9b47ad058444e7850295f529	10621427195	released
836ce769-82d8-4d53-8737-111d71caa09e	dc0ff227-47d0-497b-9285-2ab467a8840b.rna_seq.genomic.gdc_realn.bam	caf2e1dc1994451dd6242310c9dfc8ba	8710753980	released
d157fa56-a36b-48b6-9355-3fa3c80b3b31	93c8dbd3-d4b9-4b24-9ce1-eece71b8e85b.rna_seq.genomic.gdc_realn.bam	5251b802e81f7555502aa409f6458019	9659561358	released
d8c80730-b77a-4aa4-941f-8a56819f8a50	c0f39494-f737-4e61-9768-dc840263dfe6.rna_seq.genomic.gdc_realn.bam	6c6dc34cfdc1528a85912793009f023a	12717774466	released
a99f4029-53e5-41ac-b37b-846a52d5d6ac	278a39db-a2f7-48ed-b3ed-1f284593048e.rna_seq.genomic.gdc_realn.bam	212f05c2bf10e989e667667b5d6b83d8	16308218628	released
e935b8d5-7605-4699-86a3-71a0b2a87d0a	6dbeaf40-422b-410c-ac47-b1f878f1a7b3.rna_seq.genomic.gdc_realn.bam	4031eda9cc3f527bb4ce4f8741cce825	6014617851	released
8db1f1af-f7ef-4b9d-935b-b74eda3ef865	dd0560fe-521f-4b28-a796-a3efb3a79ee0.rna_seq.genomic.gdc_realn.bam	e2d68033a9161d4ca0f8640fb6cbc2f6	15747579738	released
b2d3b817-3ee1-40b9-8d2f-340fe18461be	afbec871-4005-4f46-88c4-8d5026173139.rna_seq.genomic.gdc_realn.bam	a8d6139fdb37c3d8529fe07b1749cd60	14591162727	released
65a98949-5804-4538-825e-38f978a17ab9	471c2fa4-e543-4fbd-a9c1-48dfd07e493e.rna_seq.genomic.gdc_realn.bam	e837138944f0109358272bcf6d45f7b7	20573627026	released
fc881df6-41fd-4b7c-ac86-6efe8d38d24d	4e41076b-2149-4b39-9c32-035cb9022292.rna_seq.genomic.gdc_realn.bam	2d9baa50e8fed622ca518a4ca9ff1d85	10972535974	released
e320b856-a3f3-4157-9dd2-53c1e1f75381	11989e74-a6a5-4e6d-8120-762f3fd70984.rna_seq.genomic.gdc_realn.bam	d5e76e9bc39b65c9cc8bb49b8857f2d0	11986410497	released
8e717a81-26b7-4bbe-b219-0a501e110e0b	9982aa39-6158-4a38-b80d-8dc9d6ca1dd3.rna_seq.genomic.gdc_realn.bam	b5beb552c046f28c4ade0a7ea6cb6919	12097002668	released
21312ef0-44c5-4a31-85d7-e05185d0a633	00875cd3-ae7d-4884-be86-ece402afb88e.rna_seq.genomic.gdc_realn.bam	05598e36a29c75cc268b170b61f9b70a	14090924172	released
e9062bd8-5afc-4a6b-b4c3-1b452bc7b7d4	731bf291-ca73-4cdf-a500-1f9de5d04f57.rna_seq.genomic.gdc_realn.bam	1e9a26c1fecb2c9ccc34f843840f5173	11172622274	released
58c7f273-f53d-4005-8421-1c19e1e951e6	457573e4-610b-43f0-9c7b-25d0191be5b0.rna_seq.genomic.gdc_realn.bam	bd0bbbc9e1f8872240bd40fd0ce218da	12834114852	released
241c6412-ece7-4da8-b1e6-bbe60ead533c	6123a6f4-fd5b-4f0f-96e9-5ac60ac53843.rna_seq.genomic.gdc_realn.bam	9bc2d241413652122b4d4ac46cd9787b	14306394744	released
9efa869a-f526-469e-9900-894f674e2b80	db4228ec-a363-45ba-b44c-295f2ce04af1.rna_seq.genomic.gdc_realn.bam	2df318d2991050d543034245d09064c9	13664497823	released
770a46f6-dbc3-436f-8406-5c9edcded935	f8c38ab9-9d46-4d79-96a8-2ff715e6e1c4.rna_seq.genomic.gdc_realn.bam	0e78377028a08f9774dc751e5a586783	16819772988	released
9d2210ab-acd2-4956-ae32-2639ffbef73f	0825ef6d-08c9-4b66-9ebb-094e0fbd21f9.rna_seq.genomic.gdc_realn.bam	be26108ca6da14d8d4c8c54463b99abd	9561331929	released
8da5fffe-f8ba-4f7f-938a-e02db60c9916	a891fc33-5f90-4b28-a957-f7250c33a182.rna_seq.genomic.gdc_realn.bam	2397bd4582822c19f9c4f7e1f9492702	15447533858	released
1c0bb975-2a22-41b3-b1e4-771e55ba24cc	74895697-174d-4fc8-a69b-9f6683a660e4.rna_seq.genomic.gdc_realn.bam	affbbec4b4cbe0e7a44a563b91a714a6	20144654555	released
01b6e045-835f-4467-ab3e-2c20a0a31058	b18960d1-6edb-4e17-a5f8-28cd6476e261.rna_seq.genomic.gdc_realn.bam	60a2b1413b23a2ace114512b4c1df539	20910051860	released
11deeb40-9833-4a4b-98f9-5456d93d19a9	b7642123-7997-474a-be1a-817f851c7a4c.rna_seq.genomic.gdc_realn.bam	d5c6ccdc0780e59a2823522a03775bf9	17272310782	released
79f38561-39ce-4f45-bde0-bd83feb240e7	9e3d007f-d9c8-4990-8d38-cbe856a26fa4.rna_seq.genomic.gdc_realn.bam	a698c66c59d3bbe4763cd00d6eaf2894	16133860053	released
9f451e8a-fb20-4e59-abae-4eacc2d7baf8	9821730d-7952-4676-8f4a-89a827f1b72a.rna_seq.genomic.gdc_realn.bam	32a8306b3485841d6ffdaf5ef8db2ff6	16150099609	released
531cde25-98e5-4992-a1d8-929645de37ee	b8ae086d-ceec-44aa-9bb4-10b8a5333428.rna_seq.genomic.gdc_realn.bam	8aa42f563701a4bd37de8901ff047183	17510715172	released
a4a321ef-6187-4fca-8e02-db9fe8f06432	d4462119-1fb7-494d-ab3f-80a4041f2e05.rna_seq.genomic.gdc_realn.bam	8e47118e5b5b41894f5217b03e916451	15747072893	released
90dc5223-0462-42ea-a942-d11f2a4e682b	dff8a50a-69fb-462a-8100-98ba4f705a64.rna_seq.genomic.gdc_realn.bam	28ffef031010f91a45d12f622638ac2f	13593678720	released
5b798349-ad84-473b-b7d5-48fb79d5c458	664bb469-1d84-4a2d-8c00-984d0409612e.rna_seq.genomic.gdc_realn.bam	b83b86ccf54d28790ee3d7f8289805d3	12329895576	released
4581e811-17f9-4fdb-b582-893dd401693c	fbd74cd4-c5b8-430a-8703-2c8fd409cf60.rna_seq.genomic.gdc_realn.bam	2b6710df95a1db548ab395b81e41db4e	9489742359	released
af8ffce3-7536-4f77-b6fd-064634e11bad	99d7f995-b554-4234-8fab-9f4d6d1e4acf.rna_seq.genomic.gdc_realn.bam	d874025a19e558f6c715c28994a70086	16370617867	released
e859104f-d979-4761-b7f1-6151f84508f3	2c8c391c-be67-4402-93a9-1aa25de257ae.rna_seq.genomic.gdc_realn.bam	f39a18d010c992e93be483b9ecac0304	18525505743	released
5c21a906-0134-4dde-9b8b-7ab61421394f	c86a4302-44d6-47ef-bfb6-bce4370fcc94.rna_seq.genomic.gdc_realn.bam	24234c49a1d300f823d47f9e9b98558b	11957774813	released
2b0017ba-1ad3-45cf-a386-5c5a79260acb	f8898c63-6631-4105-8399-e3f10709f956.rna_seq.genomic.gdc_realn.bam	785bb4e2227051a5ffd68964a58fb40a	13514528773	released
9dc26c2a-ee53-4c81-8341-b6c34be77c78	9d320f52-114e-4dc9-8a04-78b710811e5f.rna_seq.genomic.gdc_realn.bam	ce04d2fd97adebfcd9ef0846e15d7668	7692995150	released
581a146c-3330-4c25-a308-4fb57eb28709	78176ac8-f0fa-4786-8281-ce57c20bc173.rna_seq.genomic.gdc_realn.bam	645e0af2c88e7388a135c2faf852460e	11733129577	released
ce07d649-cf80-4c7b-b286-86c57ad6b3d5	40fd92f6-da5e-4a9a-9bb2-eaf00c04068f.rna_seq.genomic.gdc_realn.bam	5eed8766477223cda83fa6e00ab71f40	6126142937	released
a3518855-d771-4bdc-9bc4-a03388b98e77	0fcc3add-16c8-47f2-a03f-8d46fcefa8d8.rna_seq.genomic.gdc_realn.bam	4a8154701a1a0da959a27735ba7e9ee2	19772647630	released
7f6e7784-ae18-4b80-a073-b84374d38e40	cf65e897-cf9a-4137-a716-45d57cd1d839.rna_seq.genomic.gdc_realn.bam	9037069ab78a11cd6af240c3f0b61211	12770768955	released
992ef81a-861e-4ca1-a9cc-b3f68fe06777	0e759b6f-9a59-42eb-8e98-dec197c46618.rna_seq.genomic.gdc_realn.bam	90c86373cb54ed7889c80833f0244b69	21293547906	released
ed7aacf3-ea15-44d1-a2b4-27d2b12e1f45	ae1a0fff-ddf9-461f-acfd-61a60c61ff2f.rna_seq.genomic.gdc_realn.bam	d0fc83b6f372ab6902698b553f9de90d	11817374502	released
e3b81411-42c3-4cc6-93ff-047d076adfac	a0a64f9a-0580-4695-8d48-3b27cb24f04d.rna_seq.genomic.gdc_realn.bam	7931ae9044d9b3fd686c7197b0e70667	7931339068	released
25015c60-150c-43f8-8cce-86d59114d693	5bf8cb7a-007a-4aac-b2f2-0cdab84ae442.rna_seq.genomic.gdc_realn.bam	3ad550ebb519802ea353a9b7cb3feb79	11293415992	released
0b13b27e-8cb3-4ee0-bee5-85a7689c21c5	0bdcdd13-e76c-4e3f-8c63-2f0a1a075cdf.rna_seq.genomic.gdc_realn.bam	e2da5cfc017c94a4d3bd01dcdd0b943f	14180962109	released
d0ba4052-e692-479c-a840-860b5913b861	41cb9410-6bd9-4f85-ab2f-5f5bc6d20b39.rna_seq.genomic.gdc_realn.bam	fcc90abd8d5a37f198ee53f1e42a08bb	11230339322	released
5a2077e4-bdd7-4dea-b5b6-32a15682f7c5	2b5dda87-fee8-4814-91ea-faa0c9aa9d8b.rna_seq.genomic.gdc_realn.bam	992e33ad7ef6f30dd8c97cadd3de96a3	11394368537	released
c04c5eec-cbb9-4556-8600-815b48a91aad	4609f029-2732-489c-9f90-ff2368bdcb3c.rna_seq.genomic.gdc_realn.bam	a3a232a6882295056f51f632d0445553	9016355017	released
3ed0650f-2d23-48cc-8332-6501ce829c97	004f8153-0850-4f36-9596-d4867f8825db.rna_seq.genomic.gdc_realn.bam	9b85664e2e73b888c39719371abd073d	11584053105	released
76bcca8c-4bab-429c-958e-ec5d59575d97	199714ac-ec4b-4bfe-84c3-09fd4e6d71f1.rna_seq.genomic.gdc_realn.bam	26005d8bffc238fe06b728c2ab998e70	12122020653	released
f1712ed1-dda7-4d33-88de-452ab7705751	2fc16ab1-dd9f-45f4-b488-b28cb4fdae3f.rna_seq.genomic.gdc_realn.bam	dedfcce696f9e2852c8b357aa870fa6d	15990757117	released
a630ef9f-0a25-4a7a-ba28-4734d0bd9b7d	cbf908ba-464b-48e7-b88c-0e2af8cff39d.rna_seq.genomic.gdc_realn.bam	051857a503be3085b7e374ed6dd670ac	15500637635	released
e1a12ec8-55a3-4009-a352-0ec07084f97c	522e804c-2fb9-4b1c-aeed-c0cf863ffc92.rna_seq.genomic.gdc_realn.bam	52646f25c63029976f42b7c555e2660c	24236353072	released
01b2b5c0-4cf5-487c-b3e2-8c88118e0961	d5b09321-71cb-4ba8-b9c0-d8a89ddb3b33.rna_seq.genomic.gdc_realn.bam	752acef3781c2f67229323b752cf30b5	12333227016	released
9c0220db-b764-4aaa-ac3f-8e5587e4b833	bd816f8b-f5e9-43ba-9cf8-868d85fa9ae2.rna_seq.genomic.gdc_realn.bam	997050a431c307708ddce701e5c72801	14743483614	released
6d583c88-80a1-4656-a49f-948395389715	8c7e3bb4-9210-4ce6-ba92-a4636f8616f0.rna_seq.genomic.gdc_realn.bam	374f02fe79550cf4abd616db8c739f0a	11523137764	released
14597b2b-e0f5-4815-8a9b-ee2397f0ad89	e4da0af1-c8cf-42e4-a3ed-98121f4aee52.rna_seq.genomic.gdc_realn.bam	1f949b864f53a72e1749b0322b6f9d08	13287846785	released
43fe8553-d896-4b47-a17b-5fd8873793b9	bba23897-8bf7-46b4-8592-096fdfa801e5.rna_seq.genomic.gdc_realn.bam	f1b5c3881d0d31babcab371aebdb37f1	22853599895	released
d7075f8b-24b4-42bb-a3fc-a100ad6440c9	3d530acc-954a-4ac3-a16a-9177e5001ea3.rna_seq.genomic.gdc_realn.bam	c962a93f383766d5020fb8bb3da9e36c	12482096953	released
9b39d7f4-8c7d-4756-9043-699602ee44fe	b85affb3-e6be-4f51-8faa-78135a992201.rna_seq.genomic.gdc_realn.bam	74536547eca1ae47fa9bc0daf479db70	15431115485	released
f05c8184-ac61-41ea-befb-636c80cb884e	7009fb99-efa9-4254-9a38-701f6e3e193d.rna_seq.genomic.gdc_realn.bam	b3e91902d3ff51302c2fdb66fe5c4fe1	11163872363	released
b6ba345c-7acb-4732-a5c9-d0b3d748ca87	abb45800-b725-4975-a77c-b464e0149d5b.rna_seq.genomic.gdc_realn.bam	e59e0defc6dcfe26c9073cede31e7507	13075771310	released
d9366ef9-76a5-4797-a4cc-541647de1fb4	d88dfec1-db83-492c-9722-3cbddbd1180e.rna_seq.genomic.gdc_realn.bam	87b74b688413dc168f69510cafd3f0c4	13369035447	released
76bb411a-2c63-42d7-b506-5659bc86c6cd	adbbed47-8e5b-48be-b9f2-2e55988dc474.rna_seq.genomic.gdc_realn.bam	5c0c129fad14dacf8866898eaf815db4	11591760919	released
649de7ee-f0f7-42f7-a774-3923e9564fc0	2cb4b360-90ba-4ff0-81b7-42397e2f98ad.rna_seq.genomic.gdc_realn.bam	fd97494508b58b9de9c8eb40a0fc10e8	16666470519	released
2cf694ec-45bc-43bb-9319-22d76eeabfdb	c378a6fd-b743-4c2b-9cb6-356796f9004b.rna_seq.genomic.gdc_realn.bam	38395e0e688fe461d6b16c6e6533b664	10417797931	released
07e35d03-9632-4fc0-acd9-69dba7743dc4	75a6cdde-d592-4357-9a39-4dde103b30a0.rna_seq.genomic.gdc_realn.bam	0cbfccbd95114dbfcce4269da95596a9	10908965718	released
37ccfd7e-d4ef-4750-b8a4-c9b4338ea74f	185aa35c-f8f1-48c8-8c58-cb0ca634cb3f.rna_seq.genomic.gdc_realn.bam	325d45db6ae47b67261a6ba45f59a33b	11977074863	released
ad27585b-7370-4437-900c-74383337fd9e	14424fcd-6e09-46bf-9a84-5b6b8fac6fdf.rna_seq.genomic.gdc_realn.bam	736b494acea4bedcef618f35ea04aa1d	8418448071	released
14d35017-9616-4746-8ea0-49c48cab155e	cfb6371c-c904-4103-a820-8920623e2e4f.rna_seq.genomic.gdc_realn.bam	21efa42a1ae8cc07eb8b9b91bd0be908	13678107241	released
28d23932-02a6-4434-b511-96c3f873c89e	2416d2e4-c19c-4130-aaa3-3a6673617fbe.rna_seq.genomic.gdc_realn.bam	f1640dc6932f2ffb1e1b7eccaf8bcc51	12181333148	released
b80b9333-fd8f-4773-94ac-e2497a08096c	88a4783b-9e56-4413-96e6-c6fd6bef0f4c.rna_seq.genomic.gdc_realn.bam	4bee388cb239d9f1687c2a6d675b6189	17798122130	released
dac6d8ca-750c-4d54-a288-57f08da1d52c	fd26d45e-1318-40ac-977d-575f2903330b.rna_seq.genomic.gdc_realn.bam	57b689a00d4f66ef6a76f4e35166527b	12631585651	released
abccab71-fcc2-4590-831b-491418a63cea	c59953e6-d4ed-418e-9200-ada5da363809.rna_seq.genomic.gdc_realn.bam	d5eb4a5596a8ad87766773186d58075f	9023860658	released
178fd90c-2264-4718-bdd3-78f5514a0c67	1a8d56f9-6de8-4cf0-bf07-3f5460b99042.rna_seq.genomic.gdc_realn.bam	6a0fd7976ba231609bca201e760c0bef	25533078108	released
52f1a61d-4802-4ae7-96d6-19ce83aa781c	dd7721af-c4f9-4822-961c-8e00e0f24d5b.rna_seq.genomic.gdc_realn.bam	6cad77cd68176976583d1d5f98527d89	19954114908	released
4e5a87d0-6cf6-4727-873f-9a956f05a00e	bf8023f0-44d7-4e46-b71d-a2bb82e7c139.rna_seq.genomic.gdc_realn.bam	5100424bd42156dafd9f9bcbd443dddf	18601239216	released
9fdacc0c-25af-4f2f-b9b7-bc6884b0f554	2fa4997d-8c5b-48f1-9f73-0ddeb02edf1e.rna_seq.genomic.gdc_realn.bam	40f5c2e9667110ad0a20cf25a3e09533	15404852414	released
559bb15b-b208-4d7d-802e-bff7bcb9e659	9511c709-1089-4fb1-8f07-90bcd93b9d6b.rna_seq.genomic.gdc_realn.bam	7168df02581c58d13b42d8d6bf2d4b8c	12823274896	released
461457b2-96f5-4463-8fd4-d6e824f2459d	2df16d8d-e673-4e3c-818b-04b05787d6f5.rna_seq.genomic.gdc_realn.bam	b2e7cc0d1db17f08d2479535f6a5125f	10864884281	released
8bbbf81b-acf4-4caa-baa1-fb769da714d5	ba7b4798-e7cf-4403-bc94-ea67c0b2a354.rna_seq.genomic.gdc_realn.bam	8f99ae17928024c3047d6074f4f289dc	13180012886	released
fd64bdc8-9917-4e8b-b02a-9afd08bcf038	82ab4f0c-5159-4a99-9f3c-ea8f7fc847e3.rna_seq.genomic.gdc_realn.bam	93be0397a33a70a067fd72281c8847aa	16106196465	released
4aa02d2c-0085-4119-b557-6c6bc4ddf498	05481008-1d87-4a88-a47a-e17426b2832a.rna_seq.genomic.gdc_realn.bam	7c4a73fd01a018d5326b8a2e7fbb7dd1	13044497373	released
cf852b2c-c043-4efa-8c17-7149da0a89d9	9caa72c5-1cb5-4ade-9c42-0fc31aa863b4.rna_seq.genomic.gdc_realn.bam	caecab1af29098d1240d908e8a3ca487	12202629520	released
def13103-6933-4fb1-90fc-691ae403224b	5b3a0b7d-503f-4ae6-a757-8d52d7fd4d2f.rna_seq.genomic.gdc_realn.bam	5ac73bbcfa16406a5b0ced26c3225808	10224525276	released
561f3ab0-017f-4885-94f6-c357da08ae61	54aa1b44-60c8-4d08-a90b-20fb363dc320.rna_seq.genomic.gdc_realn.bam	4a2e162796fe51a092c12df7e4aff0e0	3801444051	released
aa2f1d43-caef-4cdd-9df2-a144468facd8	2163efb6-d30e-4a77-9487-259328cc73a8.rna_seq.genomic.gdc_realn.bam	8727838050649cc9e4dad5d3f3726604	11014916185	released
f57f278e-c8f1-4a86-9fcb-298e2f22eb62	5f586a0b-63db-4364-a4c1-2a5dfb78f724.rna_seq.genomic.gdc_realn.bam	149405416389935a732bda691825dc96	15415428787	released
d1d50f30-56f6-400e-825d-100b9fbff930	370fe107-9f8a-4e12-9cbb-6fda49a359cd.rna_seq.genomic.gdc_realn.bam	310f745bfdc3e23ad2946aa0acab9f0f	10968101635	released
80bbbe6e-3cfe-4f69-90e0-a099205e1a0e	37f71fd4-8811-420c-b337-a09bc5478288.rna_seq.genomic.gdc_realn.bam	5cb68f8c6e971e42d70fd462d42c8786	14900923080	released
bca6569e-c54a-4904-b132-4f5aa2d8a149	4b57f1b0-24e7-4edb-bba1-adc6fcfe2296.rna_seq.genomic.gdc_realn.bam	5d437e7a1c70020161c7a142ed2c8ac6	9399059149	released
71216a3a-c718-4158-9cb1-961166b7afa1	bc8f8a27-73d1-47b6-b403-839fb668efd3.rna_seq.genomic.gdc_realn.bam	e886a279e4864aef0f444088d3fc4ef8	13988164384	released
b4d7ac2e-750d-4382-9405-97bff0051c9a	603aca81-feb0-463a-af86-22e276e2752e.rna_seq.genomic.gdc_realn.bam	f9b725c1a9396b1981f75e6722e725a8	12985153862	released
648212b5-4a9b-4455-94af-97c41457cdcc	3c1240da-a695-46d6-9de1-a89ddd5f7ca8.rna_seq.genomic.gdc_realn.bam	5515656f8e8b7f9d13b173b7ae3ef4a6	11759407662	released
24536bc8-5a15-40af-a64a-6950c3225468	1345f272-89e8-4c1a-865f-95059c8c1816.rna_seq.genomic.gdc_realn.bam	ffb63b68472b2508890ca8d97b39946f	10377697171	released
